firm_id,date,text
tesla,2017-2,"""Uber's LiDAR technology is actually Waymo's LiDAR technology,"" said Waymo's complaint in the Northern District of California."
tesla,2017-2,"Uber said it took ""the allegations made against Otto and Uber employees seriously and we will review this matter carefully."""
tesla,2017-2,"Lidar, which uses light pulses reflected off objects to gauge their position on or near the road, is a crucial component of autonomous driving systems. Previous systems have been prohibitively expensive and Waymo sought to design one over 90 percent cheaper, making its Lidar technology among the company's ""most valuable assets,"" Waymo said."
tesla,2017-2,Waymo is seeking an unspecified amount of damages and a court order preventing Uber from using its proprietary information.
tesla,2017-2,"Otto launched with much fanfare in May, due in part to the high profile of one of its co-founders, Anthony Levandowski, who had been an executive on Google's self-driving project. Uber acquired the company in August for what Waymo said in the lawsuit was $680 million."
tesla,2017-2,"Waymo said that before Levandowski's resignation in January 2016 from Google, whose self-driving unit was renamed Waymo in December, he downloaded over 14,000 confidential files, including Lidar circuit board designs, thereby allowing Uber and Otto to fast-track its self-driving technology."
tesla,2017-2,"Waymo accused Levandowski of attempting to ""erase any forensic fingerprints"" via a reformat of his laptop."
tesla,2017-2,"""While Waymo developed its custom LiDAR systems with sustained effort over many years, defendants leveraged stolen information to shortcut the process and purportedly build a comparable LiDAR system in only nine months,"" the complaint said."
tesla,2017-2,"Last month, Tesla Inc electric car company sued the former head of its Autopilot system. It said he tried to recruit Tesla engineers for his new venture with the former head of Google's self-driving program while still working there, and said he stole proprietary data belonging to Tesla. [nL1N1FG292]"
tesla,2017-2,"Waymo's lawsuit said it learned of this use of trade secrets and patent infringement after it was inadvertently copied on an email from a component vendor that included a design of Uber's Lidar circuit board, which bore a ""striking resemblance"" to Waymo's design."
tesla,2017-2,Waymo noted that Google devoted over seven years to self-driving cars and said Uber's forays into the technology through a partnership with Carnegie Mellon University had stalled by early 2016.
tesla,2017-2,"{{20170223T232307.131+0000}}U.S. RESEARCH ROUNDUP-Argos Therapeutics, Jazz Pharmaceuticals, Reynolds AmericanFeb 23 (Reuters) - Wall Street securities analysts revised their ratings and price targets"
tesla,2017-2,"on several U.S.-listed companies, including Argos Therapeutics, Jazz Pharmaceuticals and"
tesla,2017-2,Following is a summary of research actions on U.S. companies reported by Reuters on Thursday.
tesla,2017-2,* Acco Brands Corp : SunTrust Robinson raises price target to $14 from $12
tesla,2017-2,* Advance Auto Parts : JP Morgan cuts target price to $192 from $196; overweight
tesla,2017-2,* Advanced Micro Devices : BofA Merrill raises target price to $16.50 from $14.00
tesla,2017-2,* AMC Networks Inc : Instinet raises target price to $65 from $63; rating buy
tesla,2017-2,* American Campus Communities : Canaccord Genuity cuts target to $56 from $59; buy
tesla,2017-2,* ANSYS Inc : Baird raises target price to $110 from $95; rating outperform
tesla,2017-2,* ANSYS Inc : Evercore ISI raises price target to $100 from $90; rating hold
tesla,2017-2,* Aqua America Inc : Janney cuts fair value to $38 from $39; rating buy
tesla,2017-2,* Aquaventure Holdings Ltd : Raymond James raises to strong buy from outperform
tesla,2017-2,* Ares Capital Corp : Jefferies raises price target to $19.50 from $17.50;  buy
tesla,2017-2,* Ares Capital Corp : JP Morgan raises target price to $18 from $17; overweight
tesla,2017-2,* Ares Capital Corp : Raymond James raises price target to $19 from $18
tesla,2017-2,* Argos Therapeutics : JMP cuts to market perform from market outperform - Trader
tesla,2017-2,* Arris Group Inc : Northland Capital raises target price to $24; market perform
tesla,2017-2,* Axalta Coating Systems Ltd : Jefferies raises target price to $36 from $33; buy
tesla,2017-2,* AXT Inc : B. Riley raises price target to $8.25 from $8; rating buy
tesla,2017-2,* AXT Inc : Craig-Hallum raises target price to $8.50 from $6.75; buy
tesla,2017-2,* Baozun Inc : Morgan Stanley raises target price to $18 from $16.50; overweight
tesla,2017-2,* Best buy Co Inc : Jefferies raises price target to $43 from $42; hold
tesla,2017-2,* Bloomin' Brands Inc : Credit Suisse cuts to neutral from outperform
tesla,2017-2,* Bluebird Bio Inc : JP Morgan cuts target price to $118 from $120; overweight
tesla,2017-2,* Boston Beer Co Inc : Credit Suisse cuts target price to $133 from $146
tesla,2017-2,* Boston Beer Co Inc : Jefferies cuts price target to $145 from $155; rating hold
tesla,2017-2,* C.H. Robinson Worldwide Inc : Stifel raises target price to $83 from $78; hold
tesla,2017-2,* California Water Service Group : Janney raises fair value to $33 from $32;neutral
tesla,2017-2,* Camping World Holdings : JP Morgan raises target price to $31 from $25; neutral
tesla,2017-2,* Carrizo Oil & Gas Inc : FBR cuts target price to $42 from $47; rating outperform
tesla,2017-2,* Carrizo Oil & Gas Inc : JP Morgan cuts target price to $39 from $45; overweight
tesla,2017-2,* Chart Industries Inc : Craig Hallum raises target price to $35 from $33; hold
tesla,2017-2,* Cheesecake Factory : Canaccord Genuity raises price target to $60 from $54; hold
tesla,2017-2,* Cheesecake Factory : Telsey Advisory Group ups target to $66 from $61; outperform
tesla,2017-2,* Chesapeake Lodging Trust : Deutsche Bank cuts price target to $21 from $22; hold
tesla,2017-2,* Chesapeake Lodging Trust : JP Morgan cuts target price to $22 from $24; neutral
tesla,2017-2,* Chico's Fas Inc : Mizuho raises price target to $17; rating buy
tesla,2017-2,* Cinemark Holdings Inc : MKM Partners raises price target to $48 from $47; buy
tesla,2017-2,* Clovis Oncology Inc : Credit Suisse raises target price to $70 from $53
tesla,2017-2,* Clovis Oncology Inc : Goldman Sachs raises price target to $44 from $41; neutral
tesla,2017-2,* Clovis Oncology Inc : JP Morgan raises target price to $58 from $49; neutral
tesla,2017-2,* Clovis Oncology Inc : Morgan Stanley raises target to $72 from $68; overweight
tesla,2017-2,* Commscope Holding Company :Morgan Stanley ups target to $38 from $35;equal-weight
tesla,2017-2,* Concho Resources Inc : Barclays raises target price to $152 from $147; overweight
tesla,2017-2,* Copart Inc : JP Morgan raises target price to $60 from $57; rating neutral
tesla,2017-2,* Cotiviti Holdings Inc : Credit Suisse raises target price to $41 from $39
tesla,2017-2,* Cousins Properties : SunTrust Robinson raises target price to $10 from $9; buy
tesla,2017-2,* Criteo SA : Goldman Sachs cuts target price to $49 from $50; rating buy
tesla,2017-2,* Crocs Inc : Susquehanna cuts target price to $6.50 from $8; rating neutral
tesla,2017-2,* Ctrip.Com : Morgan Stanley raises target price to $57 from $52; rating overweight
tesla,2017-2,* Ctrip.Com International Ltd : Raymond James raises price target to $55 from $53
tesla,2017-2,* Ctrip.Com International Ltd : Stifel raises price target to $58 from $56
tesla,2017-2,* Dish Network Corp : Barclays raises target price to $62 from $59; equal weight
tesla,2017-2,* Dorman Products Inc : B. Riley raises price target to $70 from $58; neutral
tesla,2017-2,* Dorman Products Inc : FBR cuts to market perform from outperform - Trader
tesla,2017-2,* Duke Energy Corp : JP Morgan cuts target price to $78 from $79; underweight
tesla,2017-2,* Eaton Vance Corp : Credit Suisse raises target price to $38 from $33; neutral
tesla,2017-2,* Ecolab Inc : Goldman Sachs raises price target to $119 from $113; rating sell
tesla,2017-2,* Endologix Inc : Canaccord Genuity cuts target price to $5.75 from $6.30; hold
tesla,2017-2,* Ensco Plc : Goldman Sachs raises target price to $11.50 from $11; rating neutral
tesla,2017-2,* Enzymotec Ltd : Jefferies raises target price to $8 from $7; rating hold
tesla,2017-2,* Esperion Therapeutics : RBC raises target price to $30 from $20; sector perform
tesla,2017-2,* Etsy Inc : Wedbush cuts target price to $14 from $15; rating neutral
tesla,2017-2,* Eversource Energy : Barclays raises target price to $62 from $57; equal weight
tesla,2017-2,* Evertec Inc : Morgan Stanley raises price target to $17 from $16; equal-weight
tesla,2017-2,* Felcor Lodging Trust : SunTrust Robinson raises target to $7 from $5.50; hold
tesla,2017-2,* FirstEnergy Corp : Barclays raises target price to $35 from $34; equal weight
tesla,2017-2,* FirstEnergy Corp : Jefferies cuts price target to $32 from $34.50; rating hold
tesla,2017-2,* Fitbit Inc : BofA Merrill cuts target price to $6.50 from $7.00; underperform
tesla,2017-2,* Garmin Ltd : JP Morgan raises target price to $55 from $51; rating neutral
tesla,2017-2,* Geo Group Inc : SunTrust Robinson raises price target to $52 from $45
tesla,2017-2,* Golden Star Resources Ltd : CIBC raises target price to $1.1 from $1.05
tesla,2017-2,* Green Dot Corp : Compass Point raises target price by $2 to $31
tesla,2017-2,* Green Dot Corp : JP Morgan raises target price to $30 from $27; rating neutral
tesla,2017-2,* Green Dot Corp : Morgan Stanley raises target price to $28 from $23
tesla,2017-2,* Green Dot Corp : Northland Capital raises target price to $33 from $28
tesla,2017-2,* Green Dot Corp : SunTrust Robinson raises price target to $28 from $24
tesla,2017-2,* Hi Crush Partners LP : Jefferies raises price target to $30 from $26; rating buy
tesla,2017-2,* Hi Crush Partners LP : Raymond James raises price target to $28 from $24
tesla,2017-2,* Hi Crush Partners LP : Wunderlich Securities raises target price to $29 from $20
tesla,2017-2,* Hi Crush Partners LP : Wunderlich Securities raises to buy from hold
tesla,2017-2,* Hollyfrontier Corp : RBC cuts target price to $40 from $42; rating outperform
tesla,2017-2,* Hollyfrontier Corp : Scotia Howard Weil cuts target price to $30 from $31
tesla,2017-2,* Home Depot Inc : Morgan Stanley raises target price to $165 from $150
tesla,2017-2,* Home Depot Inc : Morgan Stanley raises to overweight from equal weight
tesla,2017-2,* Host Hotels & Resorts : RBC raises target price to $20 from $19; sector perform
tesla,2017-2,* HP Inc : Barclays raises target price to $17 from $15; rating equal weight
tesla,2017-2,* HP Inc : JP Morgan raises target price to $17 from $16; rating neutral
tesla,2017-2,* HP Inc : Maxim raises price target to $16 from $15; rating hold
tesla,2017-2,* HP Inc : Mizuho raises price target to $15 from $14; rating neutral
tesla,2017-2,* HSN Inc : Craig-Hallum raises target price to $45 from $35; rating hold
tesla,2017-2,* IBM : BofA Merrill raises price target to $200 from $185; rating buy
tesla,2017-2,* ICL Israel Chemicals Ltd : Barclays raises target price to $5 from $4;equal weight
tesla,2017-2,* Iconix Brand Group : Cowen and Company cuts target to $9 from $10; market perform
tesla,2017-2,* Inovalon Holdings Inc : Piper Jaffray cuts price target to $7 from $8; underweight
tesla,2017-2,* Intercontinental Hotels : Telsey Advisory Group ups target to $44 from $43; market perform
tesla,2017-2,* International Flavors & Fragrances Inc : UBS raises to buy from neutral
tesla,2017-2,* Iron Mountain Inc : Deutsche Bank raises target price to $41 from $39; hold
