firm_id,date,text
tesla,2017-5,"The exclusive partnership, Vivint's first foray into energy storage, will allow the companies to compete against similar offerings from automaker Tesla Inc , solar installer Sunrun Inc , battery maker LG Chem Ltd <051910.KS> and others."
tesla,2017-5,"The market for energy storage is small, but growing rapidly as the costs of lithium-ion batteries fall. Last year the industry generated $320 million in revenue in the United States, though residential systems made up just 4 percent of the total."
tesla,2017-5,"Home battery systems allow customers to store solar power generated during the day for use after sunset, a time when they might charge an electric vehicle. Eventually, as utilities move to charging higher rates for power used in the evening, when demand is greatest, the batteries could bring customers significant savings. They can also provide backup power."
tesla,2017-5,"Daimler will sell the batteries through its Mercedes-Benz Energy subsidiary established last year, bringing its aspirational car brand to the home energy market in much the same way Tesla has with its Powerwall batteries."
tesla,2017-5,"The head of Mercedes-Benz Energy Americas, Boris von Bormann, said entering the home storage market was a natural evolution for the luxury car brand."
tesla,2017-5,"""In the future when someone steps into a dealership and they are looking to purchase an EV, they are asking for several solutions and storage will be one of them,"" he said in an interview."
tesla,2017-5,"Vivint Chief Executive Officer David Bywater said solar customers are increasingly demanding an energy ""ecosystem"" that includes home energy management, storage and electric vehicle charging."
tesla,2017-5,"Mercedes-Benz ""will help us both on the home storage as well as the EV charging stations over time,"" Bywater said."
tesla,2017-5,"The energy storage systems will be made up of 2.5 kWh modular batteries that can be combined to create a system as large as 20 kWh. The largest size would cost about $13,000 fully installed, Bywater said."
tesla,2017-5,"By comparison, a 14 kWh Tesla Powerwall costs $6,200, not including up to $2,000 in installation costs, according to pricing information on Tesla's website."
tesla,2017-5,"The systems are available immediately, and Vivint plans to sell them both online and through its primary door-to-door sales operation."
tesla,2017-5,"{{20170517T193737.369+0000}}UPDATE 3-Ford to cut 1,400 white-collar jobs, shares tumble(Adds more details on Ford plans)"
tesla,2017-5,"NEW YORK, May 17 (Reuters) - Ford Motor Co said on Wednesday it plans to cut 1,400 salaried jobs in North America and Asia through voluntary early retirement and other financial incentives as the No. 2 U.S. automaker looks to boost its sagging stock price."
tesla,2017-5,Ford shares fell as much as 2.5 percent in heavy trading and were headed to their worst close since November 2012 as the broader markets tumbled over the political turmoil in Washington.
tesla,2017-5,"The buyout offers were a fraction of the 20,000 job cuts that some news outlets had reported Ford could announce this week."
tesla,2017-5,"Ford said the cuts would amount to about 10 percent of a group of 15,000 managers and other non-production workers and would reduce labor costs for that segment by 10 percent."
tesla,2017-5,"The company said a large group of salaried workers would not be covered by the planned cuts, including those in product development and in the Ford Credit unit. The cuts will not apply to Ford's Europe or South America units."
tesla,2017-5,About two-thirds of the buyout offers are in North America and the rest in Asia. Ford does not plan to cut hourly workers or production.
tesla,2017-5,"The automaker will offer financial incentives, including generous early retirement offers, to encourage salaried employees to depart voluntarily by the end of September. Ford said it expects it will hit the targets through voluntary offers, spokesman Mike Moran said."
tesla,2017-5,"""Reducing costs and becoming as lean and efficient as possible also remain part of that work,"" Moran said."
tesla,2017-5,"The voluntary incentives offers will go to about 9,600 of 30,000 U.S. salaried workers, the company said."
tesla,2017-5,"In 2016, Ford cut hundreds of white-collar jobs in Europe, reducing costs by $200 million annually."
tesla,2017-5,"Ford continues to churn out strong profits, reporting a record $10.4 billion in pretax earnings in 2016, and expects to earn around $9 billion this year."
tesla,2017-5,But investors are worried about slowing sales and an industry that could be dominated by autonomous vehicles and car sharing in the future.
tesla,2017-5,"The Detroit automakers have been under pressure from U.S. President Donald Trump to add jobs in the United States, but declining U.S. sales and stalled share values are exerting a stronger force."
tesla,2017-5,Ford said in January it was cancelling a planned Mexico plant and adding 700 jobs in Michigan.
tesla,2017-5,Last month it announced plans to cut costs by $3 billion in 2017. Automakers are trimming expenditures as they brace for slowing auto sales.
tesla,2017-5,"General Motors Co (GM.N) has cut more than 4,000 U.S. jobs since November, and moved to conserve capital by shedding its European operations and closing unprofitable operations in Asia."
tesla,2017-5,"Ford's market capitalization has been surpassed by Tesla Inc , which has sold just a fraction of Ford vehicles."
tesla,2017-5,Ford announced in 2015 it is investing $4.5 billion to add 13 new electric and hybrid vehicles by 2020 as it sought to position itself as a mobility company.
tesla,2017-5,"""You have to have one foot in today... but also one foot in the future,"" Chief Executive Officer Mark Fields told reporters last month. ""I think investors understand our strategy."""
tesla,2017-5,Ford shares are down nearly 40 percent since Fields took the helm in July 2014.
tesla,2017-5,{{20170517T113727.637+0000}}UPDATE 1-Volvo Cars says new generation of diesel engines could be the last-CEO* No firm plan to stop development -Volvo spokesman
tesla,2017-5,* Diesel will play crucial role in move to cut CO2 -CEO
tesla,2017-5,"BERLIN, May 17 (Reuters) - Swedish carmaker Volvo's latest generation of diesel engines could be its last as the cost of reducing emissions of nitrogen oxide is becoming too much, Chief Executive Hakan Samuelsson was quoted as saying on Wednesday."
tesla,2017-5,"""From today's perspective, we will not develop any more new generation diesel engines,"" Samuelsson told German's Frankfurter Allgemeine Zeitung in an interview."
tesla,2017-5,"However, a Volvo Cars spokesman said on Wednesday Samuelsson had been discussing options rather than a firm plan to stop the further development of diesel engines."
tesla,2017-5,"Samuelsson later said in a statement emailed to Reuters he believed diesel would still play a crucial role in the next few years in helping the company meet targets to reduce emissions of carbon dioxide, being more fuel-efficient than petrol engines."
tesla,2017-5,"""We have just launched a brand new generation of petrol and diesel engines, highlighting our commitment to this technology. As a result, a decision on the development of a new generation of diesel engines is not required,"" he said."
tesla,2017-5,"In the FAZ interview Samuelsson said Volvo would continue improving the current range, first introduced in 2013, to meet future emissions standards, with production likely to go on until about 2023."
tesla,2017-5,"And until 2020 he said diesel would be needed to help meet carbon dioxide emission limits set by the European Union, but after that other regulations would come into play, with the costs of making engines compliant with ever higher anti-pollution standards meaning it would no longer be worth it."
tesla,2017-5,"Instead, Volvo will invest in the electric and hybrid cars, with its first pure electric model due on the market in 2019."
tesla,2017-5,"""We have to recognise that Tesla has managed to offer such a car for which people are lining up. In this area, there should also be space for us, with high quality and attractive design,"" Samuelsson said."
tesla,2017-5,Samuelsson has previously said that tighter emissions rules will push up the price of diesel-engined cars to the point where plug-in hybrids will become an attractive alternative. [nL8N1693BM]
tesla,2017-5,"The average carbon dioxide emissions limit for European carmakers' fleets will need to fall from 130 grammes per kilometre to 95 grammes in 2021, forcing them to invest more in exhaust emissions technology."
tesla,2017-5,"Diesel cars account for over 50 percent of all new registrations in Europe, making the region by far the world's biggest diesel market. Volvo, owned by China's Geely <0175.HK>, sells 90 percent of its XC 90 offroaders in Europe with diesel engines."
tesla,2017-5,"The scandal over Volkwagen's cheating of U.S. environmental tests to mask emissions of nitrogen oxides, which can cause or aggravate respiratory disease, means manufacturers are facing intense scrutiny over the true level of pollutants being emitted by their cars."
tesla,2017-5,"Goldman Sachs believes a regulatory crackdown could add 300 euros ($325) per engine to diesel costs that are already some 1,300 euros above their petrol-powered equivalents, as carmakers race to bring real NOx emissions closer to their much lower test-bench scores. ($1 = 0.9220 euros)"
